1.339106074738083407e-05	1.858917530626058578e-04	6.989786243138951249e-07	4.154644557274878025e-06	4.674399315263144672e-05	9.185522685584146529e-06	6.044381279934896156e-07	8.978540427051484585e-05	4.458318301203689771e-07	3.117348067462444305e-03	1.008746579600483528e-07	9.069555630958348047e-07	7.707421318627893925e-04	8.357856859220191836e-05	7.361485586443450302e-06	2.046484223683364689e-05	3.582011675462126732e-03	2.964068669825792313e-03	6.380093097686767578e-01	4.947460256516933441e-04	1.814564602682366967e-04	6.233352905837818980e-06	2.196668219767161645e-06	4.351699681137688458e-05	3.695261693792417645e-05	1.006493312161182985e-05	3.406664109206758440e-05	1.757448626449331641e-04	7.483225772375590168e-08	1.657332904869690537e-05	1.475649885833263397e-02	1.967762410640716553e-02	3.146212697029113770e-01	3.378159590283758007e-06	5.086378678242908791e-06	7.110677870514336973e-06	6.663169187959283590e-06	6.258623761823400855e-05	8.985995918919797987e-06	1.884285779851779807e-06	7.466196620953269303e-06	2.724213459259772208e-07	1.193636580865131691e-05	4.029868432553485036e-05	8.610491640865802765e-04	1.033767239277949557e-05	8.968650945462286472e-06	1.563307279184300569e-07
6.624554771406110376e-06	7.045460370136424899e-05	6.017195119056850672e-06	3.176911377522628754e-06	2.384424624324310571e-05	8.073146454989910126e-05	8.148224878823384643e-06	2.913628668466117233e-05	1.098043071579013485e-06	1.437024329788982868e-03	2.635739271283910057e-08	3.443078867348958738e-06	1.930019818246364594e-03	6.245111580938100815e-05	2.121074794558808208e-05	1.728800998535007238e-04	3.177561331540346146e-03	2.262178994715213776e-02	6.608739495277404785e-01	4.186813312117010355e-04	1.671098289079964161e-04	2.577227633082657121e-06	5.063644039182690904e-06	2.228408120572566986e-04	4.327550050220452249e-05	6.053459583199582994e-05	2.769326674751937389e-04	4.445251252036541700e-04	5.947450532062248385e-08	1.120097931561758742e-05	2.571979537606239319e-03	2.200479432940483093e-02	2.821594774723052979e-01	7.948215170472394675e-06	1.404549720973591320e-06	1.403400915478414390e-06	2.319269242434529588e-06	1.773158583091571927e-04	2.977591975650284439e-06	1.843516997723781969e-06	1.089620127459056675e-05	1.556874394736951217e-06	1.021175194182433188e-04	2.468205639161169529e-05	7.041332428343594074e-04	9.326994586444925517e-06	3.327096783323213458e-05	1.427029445721927914e-07
4.484073997446103022e-06	6.301515531959012151e-05	3.138996544294059277e-05	1.819151975723798387e-06	1.725785477901808918e-05	8.421594975516200066e-04	8.181470184354111552e-05	2.926911520262365229e-06	3.143262074445374310e-05	5.768960341811180115e-03	8.097190828948441776e-08	1.695566606940701604e-04	1.058436837047338486e-02	3.071592655032873154e-04	1.694317179499194026e-04	2.437336370348930359e-04	4.011123906821012497e-03	4.009517654776573181e-02	6.677541136741638184e-01	5.331387510523200035e-04	5.683023118763230741e-05	5.086450073576997966e-06	1.479144848417490721e-04	1.134252292104065418e-03	1.318953000009059906e-04	1.547327381558716297e-03	4.246552009135484695e-03	6.679416983388364315e-04	5.651023116115538869e-07	3.257130447309464216e-05	3.937799483537673950e-03	2.128333225846290588e-02	2.299844920635223389e-01	4.327720944274915382e-06	1.279633607964569819e-07	1.939003368534031324e-06	6.822317573096370324e-06	1.630100596230477095e-04	2.337648993488983251e-06	1.870080814114771783e-05	3.212442970834672451e-05	8.511996384186204523e-06	2.060025144601240754e-04	9.066214988706633449e-05	5.433029029518365860e-03	2.676589065231382847e-05	1.156578218797221780e-04	2.943037884506338742e-07
2.363042585784569383e-05	2.643941843416541815e-04	2.266431925818324089e-03	4.375459866423625499e-06	6.208605191204696894e-05	4.781479761004447937e-02	1.251425477676093578e-03	2.704676035136799328e-06	1.177887432277202606e-03	9.505378082394599915e-03	5.048826210440893192e-07	2.804988250136375427e-02	4.180817604064941406e-01	2.029331400990486145e-03	7.029031869024038315e-03	1.168231363408267498e-03	4.178760573267936707e-03	3.219987452030181885e-02	5.600849539041519165e-02	4.605974536389112473e-04	3.646038021543063223e-05	7.357406138908118010e-05	2.410112647339701653e-03	3.428511787205934525e-03	2.359403762966394424e-03	7.833117991685867310e-02	1.534323692321777344e-01	1.326473196968436241e-03	2.946575477835722268e-05	2.301242930116131902e-04	3.957812674343585968e-03	3.398746997117996216e-02	9.488686919212341309e-02	3.653821113402955234e-05	6.792573969960358227e-08	1.128910389525117353e-05	1.134135527536273003e-05	6.910032243467867374e-04	4.344408353063045070e-06	4.917100886814296246e-04	8.931303746066987514e-04	3.307604638393968344e-04	7.015634328126907349e-04	3.048874204978346825e-03	3.859557677060365677e-03	5.273126225802116096e-05	3.793623531237244606e-03	4.137596079090144485e-06
3.283642581664025784e-05	1.166302608908154070e-04	4.840055946260690689e-03	6.540758477058261633e-06	2.380322621320374310e-05	1.385834962129592896e-01	1.299803145229816437e-03	2.728167373788892291e-06	1.037869369611144066e-03	1.237493008375167847e-03	9.443159569855197333e-07	8.755521476268768311e-02	2.045184671878814697e-01	6.155506125651299953e-04	1.111665274947881699e-02	1.432947581633925438e-03	2.744664379861205816e-04	1.018595043569803238e-02	1.900398638099431992e-03	9.294736810261383653e-05	1.040715415001614019e-05	4.312609235057607293e-05	1.543067977763712406e-03	5.137294647283852100e-04	5.770077696070075035e-04	1.001460924744606018e-01	3.917997479438781738e-01	5.942338029853999615e-04	5.885251448489725590e-05	2.455936337355524302e-04	2.543220296502113342e-03	1.423684787005186081e-02	9.423295035958290100e-03	3.576819653972052038e-05	5.787069667917421611e-08	1.390481156704481691e-05	3.718787638717913069e-06	9.925515623763203621e-04	2.204628799518104643e-06	2.678301418200135231e-03	1.970963552594184875e-03	6.941064493730664253e-04	1.607071899343281984e-04	7.633620407432317734e-04	8.476265356875956059e-04	1.649392652325332165e-05	5.208658985793590546e-03	1.536924287393048871e-06
3.299903182778507471e-04	2.878479426726698875e-04	2.319478616118431091e-02	1.357002329314127564e-04	4.657329918700270355e-05	2.934006750583648682e-01	3.231402253732085228e-03	2.391631096543278545e-05	1.691369543550536036e-04	6.537373701576143503e-05	1.038286768562102225e-06	8.918363600969314575e-03	2.961457893252372742e-02	5.732291538151912391e-05	1.585512049496173859e-02	1.529413857497274876e-03	1.455234596505761147e-04	4.162502009421586990e-03	5.587743362411856651e-04	3.549301982275210321e-05	1.342401264992076904e-05	1.158889426733367145e-04	6.197774782776832581e-04	1.784051128197461367e-04	5.032435292378067970e-04	7.355867326259613037e-02	5.174113512039184570e-01	3.286865539848804474e-04	1.719659485388547182e-05	8.951881318353116512e-04	1.916361739858984947e-03	7.848185487091541290e-03	1.222796039655804634e-03	2.593119279481470585e-04	8.074095489973842632e-07	2.314962148375343531e-05	2.678785858734045178e-05	1.392122823745012283e-03	4.609766619978472590e-06	1.710022334009408951e-03	1.934731495566666126e-03	5.391474813222885132e-03	3.420421271584928036e-04	3.389827907085418701e-04	1.156243262812495232e-03	1.810513640521094203e-05	1.008468330837786198e-03	4.438790028871153481e-07
1.063508330844342709e-03	3.604598459787666798e-04	6.042200699448585510e-02	5.676895962096750736e-04	2.876811959140468389e-05	2.768359482288360596e-01	4.538686946034431458e-03	1.502240047557279468e-04	2.017248880292754620e-05	1.921966941154096276e-05	1.880430431810964365e-06	1.174139557406306267e-03	1.609458005987107754e-03	1.093311948352493346e-05	1.664175465703010559e-02	4.427871608640998602e-04	2.242434311483521014e-05	1.414826605468988419e-03	2.846284478437155485e-04	1.373766917822649702e-05	2.946966560557484627e-05	6.753506750101223588e-05	3.044851473532617092e-04	5.463599518407136202e-05	1.007673636195249856e-04	6.324569135904312134e-02	5.439767837524414062e-01	2.175427653128281236e-04	6.447120995289878920e-06	2.117020543664693832e-03	2.028468996286392212e-03	7.537380442954599857e-04	2.828010474331676960e-04	2.963477454613894224e-04	1.194333981402451172e-05	2.428650805086363107e-05	8.953934593591839075e-05	8.082963759079575539e-04	5.012310793972574174e-06	1.310878200456500053e-03	8.708417299203574657e-04	1.666127890348434448e-02	1.779072917997837067e-04	4.073971649631857872e-05	8.307763491757214069e-04	9.245588444173336029e-06	5.423517359304241836e-05	8.639303672453024774e-08
6.223633536137640476e-04	3.473232500255107880e-04	4.555927217006683350e-02	4.078173951711505651e-04	1.308390619669808075e-05	2.669537365436553955e-01	1.292375195771455765e-02	1.567916478961706161e-04	3.838009888568194583e-06	6.777094677090644836e-05	5.978532044537132606e-06	3.847927728202193975e-04	3.554697614163160324e-04	1.023679214995354414e-05	2.093565091490745544e-02	2.633812546264380217e-04	1.260763019672594965e-05	1.111789024434983730e-03	2.308741095475852489e-04	2.792993473121896386e-05	4.760420779348351061e-05	5.434633349068462849e-04	1.223818981088697910e-04	7.157820073189213872e-05	7.961985102156177163e-05	1.038036420941352844e-01	5.142282843589782715e-01	1.196139855892397463e-04	1.157696169684641063e-05	1.185670145787298679e-03	2.378312870860099792e-03	1.453689765185117722e-04	4.593354533426463604e-04	3.758817038033157587e-04	3.165984162478707731e-05	2.190976920246612281e-05	3.672963066492229700e-04	1.312860986217856407e-03	7.000245659583015367e-06	5.141064175404608250e-04	2.350878901779651642e-03	2.072913199663162231e-02	3.093803534284234047e-04	1.536234485683962703e-04	1.715186372166499496e-04	1.972336121980333701e-06	6.175718590384349227e-05	1.927563033632395673e-07
3.854613896692171693e-05	2.318852784810587764e-04	9.305424988269805908e-03	5.811912342323921621e-05	1.165707772088353522e-06	1.280099898576736450e-01	2.522139577195048332e-03	6.492839020211249590e-05	7.012844775999838021e-07	2.252766862511634827e-04	6.118109013186767697e-06	8.870910824043676257e-05	2.108928747475147247e-04	1.127323776017874479e-05	1.095846947282552719e-02	1.857273891801014543e-04	5.982570655760355294e-06	6.452220259234309196e-04	2.382236270932480693e-04	4.527642886387184262e-05	1.162940752692520618e-04	2.899242332205176353e-03	1.630677434150129557e-05	4.091223308932967484e-05	3.274474147474393249e-05	1.864588409662246704e-01	6.347304582595825195e-01	1.800432073650881648e-04	1.917177723953500390e-05	1.678233529673889279e-04	1.699227606877684593e-03	1.027751932269893587e-04	1.276987954042851925e-03	1.637585228309035301e-04	5.346780744730494916e-05	1.018526836560340598e-05	1.563252153573557734e-04	2.844435162842273712e-03	9.772385965334251523e-06	7.541621744167059660e-05	7.336492650210857391e-03	7.431118749082088470e-03	2.521727001294493675e-04	6.411646609194576740e-04	7.499946605094010010e-06	1.683161201526672812e-07	4.218477115500718355e-04	1.260888666365644895e-06
2.842900539690162987e-05	4.301452427171170712e-04	1.124407257884740829e-02	4.664542575483210385e-05	2.255910203530220315e-06	1.129558831453323364e-01	1.205234229564666748e-02	1.378952583763748407e-04	3.537871293701755349e-07	3.127247910015285015e-04	9.342814337287563831e-06	5.354818858904764056e-05	8.913755300454795361e-05	6.882569778099423274e-06	1.091131567955017090e-02	1.572738983668386936e-04	2.153956847905647010e-05	9.960361057892441750e-04	5.268822424113750458e-04	1.092761158361099660e-04	4.284312890376895666e-04	6.486775353550910950e-03	1.094168419513152912e-05	1.902107906062155962e-04	5.799141217721626163e-05	2.630169987678527832e-01	5.439752936363220215e-01	3.933898988179862499e-04	3.096130240010097623e-05	1.097065469366498291e-04	1.211993861943483353e-03	1.027560138027183712e-04	4.499345552176237106e-03	9.794953512027859688e-04	1.372739643556997180e-04	2.221583599748555571e-06	7.873187423683702946e-04	7.776269223541021347e-03	7.910944259492680430e-05	2.502401730453129858e-05	5.908820312470197678e-03	8.311113342642784119e-03	2.531663747504353523e-03	1.281389733776450157e-03	2.274800635859719478e-06	3.187242327840067446e-07	1.555084832943975925e-03	1.579987292643636465e-05
4.177248047199100256e-05	1.702905283309519291e-03	6.856967695057392120e-03	8.984577289083972573e-05	5.606611466646427289e-06	9.145490825176239014e-02	5.958712194114923477e-03	1.213503885082900524e-03	1.746576430150525994e-07	5.952910287305712700e-04	1.376171567244455218e-04	1.030051425914280117e-04	2.048427559202536941e-04	9.508296898275148124e-06	1.024249475449323654e-02	9.290093439631164074e-04	1.263898411707486957e-05	2.437616698443889618e-03	1.087406068108975887e-03	1.066904631443321705e-03	3.773987758904695511e-03	1.584955118596553802e-02	7.953378371894359589e-06	7.605463033542037010e-04	1.709006959572434425e-03	1.045376360416412354e-01	3.676350414752960205e-01	4.665795713663101196e-03	2.072206261800602078e-04	3.945297212339937687e-04	4.859529435634613037e-03	7.541397935710847378e-04	1.370401307940483093e-02	1.331855310127139091e-03	1.390180434100329876e-03	8.834377695166040212e-06	9.329834138043224812e-04	2.029673159122467041e-01	5.481306463479995728e-03	2.875283826142549515e-04	6.831443309783935547e-02	1.707674353383481503e-03	1.032664324156939983e-03	8.362196967937052250e-04	7.107404371708980761e-07	4.017399817257683026e-07	7.214993238449096680e-02	5.482226260937750340e-04
7.696789907640777528e-06	1.599533716216683388e-04	3.745848371181637049e-04	6.485390258603729308e-06	2.110545892719528638e-06	1.965341158211231232e-03	1.524532854091376066e-04	2.624197077238932252e-05	2.393458942151482916e-07	1.479277561884373426e-04	1.631391205592080951e-04	1.713217934593558311e-04	1.694886013865470886e-04	6.228103188732347917e-07	2.554552629590034485e-04	7.059688505250960588e-05	6.863609996798913926e-06	1.632117200642824173e-04	1.803718441806267947e-05	1.045116572640836239e-03	4.177795199211686850e-05	1.993371695280075073e-01	9.012960049403773155e-07	1.073338207788765430e-04	1.934001484187319875e-04	4.343227774370461702e-04	1.215586438775062561e-03	1.811730762710794806e-04	1.409251271979883313e-04	8.773850277066230774e-05	5.875308997929096222e-04	9.433906234335154295e-05	1.297782873734831810e-03	1.816872245399281383e-04	3.626378747867420316e-05	2.205975943070370704e-05	1.718853127385955304e-05	3.644550144672393799e-01	6.847648764960467815e-04	7.154365885071456432e-04	3.516170084476470947e-01	4.345118941273540258e-05	1.788306835805997252e-04	2.480692695826292038e-03	1.423038042958069127e-08	8.228139058985561860e-09	7.075333595275878906e-02	1.873600267572328448e-04
1.751706804498098791e-06	9.110732935369014740e-05	6.208015838637948036e-05	8.967438134277472273e-07	1.475196313549531624e-06	1.374927960569038987e-04	9.239492101187352091e-06	3.409101964280125685e-06	1.629383206136481022e-07	1.017727699945680797e-04	5.976622196612879634e-05	1.139556479756720364e-04	1.830535475164651871e-04	3.669337047540466301e-07	1.514902251074090600e-04	1.566859646118246019e-05	1.354236474071512930e-06	6.168949767015874386e-06	4.030143827549181879e-07	2.949119661934673786e-04	1.962764508789405227e-05	1.355271786451339722e-01	1.309432207108329749e-07	1.787826658983249217e-05	9.604972728993743658e-05	5.547544787987135351e-05	3.996329905930906534e-05	4.483803422772325575e-05	2.314923040103167295e-04	8.453749615000560880e-06	1.023927179630845785e-04	6.340270192595198750e-05	2.303245419170707464e-04	8.608823554823175073e-05	5.990771569486241788e-06	6.848713383078575134e-06	6.348552687995834276e-07	3.507278859615325928e-01	4.038387269247323275e-04	1.388631353620439768e-04	1.773997992277145386e-01	2.862037035811226815e-06	2.656621109053958207e-05	4.049282055348157883e-03	6.576206246222682239e-10	2.013345934415156080e-09	3.287897109985351562e-01	6.878260173834860325e-04
2.977657914016162977e-06	4.624609209713526070e-05	3.978891618316993117e-05	1.086474867406650446e-06	1.746134898894524667e-06	5.512459756573662162e-05	1.471866198698990047e-06	1.128940402850275859e-05	5.925906521042634267e-07	2.463283599354326725e-04	4.658325269701890647e-05	5.609963773167692125e-05	4.201290139462798834e-04	6.698590482301369775e-07	4.614687350112944841e-05	7.179520707722986117e-06	5.908974344492889941e-06	2.650827582328929566e-06	2.699705703435029136e-07	7.748364005237817764e-04	3.063368785660713911e-05	5.676440000534057617e-01	2.239011109850252979e-08	1.188438818644499406e-05	2.849965130735654384e-05	8.944419278122950345e-06	5.799367045256076381e-06	2.695088551263324916e-05	1.416931918356567621e-04	1.841444145611603744e-06	3.243185055907815695e-04	1.098307548090815544e-04	3.465233603492379189e-04	8.975723903859034181e-05	1.367403456242755055e-05	1.818346936488524079e-05	2.222681558805561508e-07	1.837386488914489746e-01	3.767535381484776735e-04	4.552680911729112267e-05	1.448804140090942383e-01	7.440916078849113546e-07	4.305040874896803871e-06	1.399793848395347595e-02	2.382141151002770130e-09	6.705809241225324513e-10	8.593971282243728638e-02	4.460838681552559137e-04
3.975511845055734739e-06	1.043621596181765199e-04	3.788957474171184003e-05	1.297790277021704242e-06	1.943635652423836291e-06	1.136789578595198691e-04	7.063301268317445647e-07	1.491056718805339187e-05	1.283228471038455609e-06	1.470032380893826485e-03	2.170275729440618306e-05	7.537886267527937889e-05	4.124442115426063538e-03	4.568038548313779756e-06	7.083201489876955748e-05	9.001227226690389216e-06	2.080765989376232028e-05	1.263895956071792170e-05	7.722664463472028729e-07	4.075667355209589005e-03	8.364785026060417295e-05	1.566244661808013916e-01	1.216258915803791751e-08	4.373699630377814174e-05	2.721966666285879910e-05	1.999730920942965895e-05	1.478573176427744329e-05	5.920957482885569334e-05	2.688076347112655640e-04	4.535777975434029941e-07	1.316751819103956223e-03	5.602667224593460560e-04	2.054914832115173340e-03	3.563227073755115271e-05	1.235926720255520195e-05	6.958628091524587944e-06	2.795528644128353335e-07	2.751791775226593018e-01	5.292647401802241802e-04	1.927157973113935441e-05	5.989871919155120850e-02	4.193725260392966447e-07	1.753221113176550716e-06	1.987128704786300659e-02	3.423113881240169576e-08	1.903596169583465780e-09	4.716841876506805420e-01	1.520518912002444267e-03
5.306991442921571434e-05	2.910183102358132601e-04	6.120613397797569633e-05	1.635543958400376141e-05	1.369591973343631253e-05	2.265155490022152662e-04	4.134783750942006009e-07	4.920936771668493748e-04	1.126982442656299099e-05	1.108301524072885513e-02	1.036426983773708344e-04	1.144445559475570917e-04	1.507048495113849640e-02	1.868514482339378446e-05	4.662235733121633530e-05	2.725676495174411684e-05	8.815507317194715142e-05	5.645153578370809555e-05	4.519743924902286381e-06	2.147005125880241394e-02	3.031762025784701109e-04	3.869397044181823730e-01	4.519498020272294525e-08	8.890886965673416853e-05	6.480402225861325860e-05	1.273161797143984586e-05	2.352864066779147834e-05	1.604003045940771699e-04	3.512686525937169790e-04	4.773332420882070437e-06	1.986837573349475861e-02	2.598913852125406265e-03	9.511543437838554382e-03	5.196578422328457236e-05	2.058503596344962716e-04	2.542181464377790689e-04	8.505477921971760225e-07	3.280755579471588135e-01	1.157639548182487488e-03	9.051893721334636211e-05	8.594195544719696045e-02	3.522601161876082188e-07	5.070934889772615861e-07	1.925302110612392426e-02	6.898871447447163519e-07	1.367775492866485365e-08	9.514939785003662109e-02	6.402336293831467628e-04
2.734353183768689632e-04	1.058890949934720993e-03	1.716339320410043001e-04	1.223110448336228728e-04	1.078434215742163360e-04	8.035269565880298615e-04	8.357365572919661645e-07	9.657033369876444340e-04	1.770365815900731832e-05	1.396530959755182266e-02	4.640227780328132212e-05	1.360346504952758551e-04	8.968410640954971313e-02	1.175233410322107375e-04	1.161546024377457798e-04	5.807031993754208088e-05	1.107519725337624550e-03	8.216858259402215481e-04	4.924849417875520885e-05	2.049078494310379028e-01	4.002587811555713415e-04	2.489626109600067139e-01	2.123553599631122779e-07	2.943622821476310492e-04	6.469013897003605962e-05	3.118678796454332769e-05	1.456048048567026854e-04	2.019219973590224981e-04	1.332338870270177722e-04	4.374199124868027866e-05	3.539733588695526123e-02	1.330461073666810989e-02	6.078538671135902405e-02	1.257955154869705439e-04	7.239122060127556324e-04	9.258025093004107475e-04	4.036183781863655895e-06	1.547697186470031738e-01	8.027896983548998833e-04	2.157943526981398463e-04	7.782821357250213623e-02	1.697135417089157272e-06	1.224057314175297506e-06	3.555041179060935974e-02	2.994253918586764485e-05	1.349125682281737681e-07	5.441308766603469849e-02	3.104602219536900520e-04
1.580393291078507900e-03	7.430138997733592987e-03	2.955133677460253239e-04	4.681851423811167479e-04	1.044239499606192112e-03	3.149481781292706728e-04	2.558033202149090357e-06	1.577956485562026501e-03	1.587955921422690153e-05	1.049373205751180649e-02	9.623383812140673399e-05	1.792406401364132762e-04	4.644042253494262695e-02	8.636059646960347891e-05	5.289364489726722240e-04	2.756498906819615513e-05	1.017400412820279598e-03	5.455617792904376984e-04	7.357740832958370447e-05	9.689841419458389282e-02	2.353244490223005414e-04	3.323933184146881104e-01	5.130097520122944843e-07	7.734115351922810078e-04	1.122672765632160008e-04	2.192501960962545127e-05	4.754765905090607703e-05	1.171860058093443513e-04	3.190740972058847547e-05	2.295763115398585796e-04	1.619902849197387695e-01	1.058890763670206070e-02	9.293247014284133911e-02	1.677138498052954674e-04	1.661101268837228417e-04	2.887624083086848259e-03	3.106712028966285288e-06	1.104981377720832825e-01	3.967559314332902431e-04	1.048021600581705570e-03	9.872687608003616333e-02	5.406941454566549510e-07	3.520659674904891290e-07	1.319830678403377533e-02	2.889736788347363472e-05	2.444058964101714082e-07	4.238476976752281189e-03	4.696069663623347878e-05
8.881184621714055538e-04	7.205001078546047211e-03	4.662881256081163883e-04	2.790442085824906826e-04	8.302470087073743343e-04	4.205898731015622616e-04	1.926876211655326188e-05	2.448745537549257278e-03	2.595983278297353536e-05	1.017074286937713623e-02	6.009089338476769626e-05	9.841981809586286545e-04	1.574730277061462402e-01	6.913073011673986912e-04	2.972318790853023529e-03	7.579642988275736570e-05	4.593896446749567986e-04	2.713030204176902771e-03	1.906170946313068271e-04	1.112324893474578857e-01	2.132003661245107651e-03	1.603066623210906982e-01	1.230254747497383505e-05	4.623096901923418045e-04	8.223240001825615764e-05	1.192502095364034176e-04	2.293626312166452408e-04	1.756316778482869267e-04	6.182786455610767007e-05	1.504741492681205273e-03	7.100030034780502319e-02	2.292969822883605957e-02	2.132203131914138794e-01	3.180303028784692287e-04	2.168981154682114720e-04	1.826756866648793221e-03	4.400309535412816331e-06	7.265526801347732544e-02	4.869124095421284437e-04	3.184225643053650856e-03	1.211221665143966675e-01	3.232403742003953084e-06	1.271972337235638406e-06	1.972922310233116150e-02	3.434183236095122993e-05	1.065494529939314816e-06	8.490476757287979126e-03	8.271707338280975819e-05
1.348637277260422707e-03	7.793269120156764984e-03	9.845406748354434967e-04	2.211933606304228306e-04	9.387661120854318142e-04	1.672134676482528448e-04	2.503150426491629332e-05	3.076591296121478081e-03	7.714658568147569895e-05	3.716044826433062553e-03	2.948835608549416065e-04	2.289257710799574852e-03	8.831294625997543335e-02	5.460306419990956783e-04	2.908823313191533089e-03	1.618616988707799464e-05	9.900453733280301094e-05	1.094676990760490298e-04	5.969285666651558131e-06	1.324473507702350616e-02	9.543200139887630939e-04	4.541239142417907715e-01	2.506394230294972658e-05	1.889255217975005507e-04	1.232556824106723070e-04	6.543912604684010148e-05	4.233481013216078281e-05	4.296016777516342700e-05	8.198173600248992443e-05	3.240474499762058258e-03	2.437387406826019287e-02	5.697866901755332947e-03	1.654020138084888458e-02	4.399883036967366934e-04	8.529955812264233828e-05	4.601933062076568604e-03	3.324562840134603903e-06	1.358125507831573486e-01	2.827905991580337286e-04	2.803499810397624969e-02	1.747151017189025879e-01	2.268703610752709210e-06	1.578595856699394062e-06	2.077924460172653198e-02	4.330914634920191020e-06	6.705405439788592048e-07	3.521730890497565269e-03	3.776729499804787338e-05
1.685985247604548931e-03	5.576258525252342224e-03	1.034718356095254421e-03	9.175965533358976245e-05	2.564534544944763184e-03	1.556206843815743923e-04	2.655735079315491021e-05	8.581844158470630646e-03	1.499399513704702258e-04	6.040050648152828217e-04	6.863049202365800738e-05	4.717107862234115601e-03	2.653397247195243835e-02	1.643516006879508495e-04	3.308997955173254013e-03	1.766704917827155441e-05	2.010154770687222481e-03	5.229020956903696060e-03	1.083822353393770754e-04	4.250037018209695816e-03	1.890088315121829510e-04	1.297728717327117920e-02	5.792725278297439218e-05	8.523993164999410510e-05	4.076597178936935961e-05	9.580986079527065158e-05	1.574420311953872442e-04	1.288539788220077753e-04	4.297958366805687547e-05	1.621994771994650364e-03	6.898935418576002121e-03	7.516047917306423187e-03	8.287305831909179688e-01	1.105636401916854084e-04	1.185254768643062562e-05	9.350487380288541317e-04	1.795131652215786744e-06	1.374812424182891846e-02	2.133535963366739452e-05	3.701902925968170166e-02	1.856407709419727325e-02	9.136631888395640999e-06	6.423661034204997122e-06	2.620525425300002098e-03	4.386731234262697399e-06	2.567360752436798066e-05	1.496668788604438305e-03	2.996578814418171532e-06
3.625131770968437195e-02	3.785351663827896118e-02	1.974632777273654938e-02	1.899483380839228630e-03	1.505017280578613281e-01	3.141011809930205345e-03	5.018451716750860214e-03	2.713698893785476685e-02	1.957164611667394638e-03	1.040082774125039577e-03	2.091934875352308154e-04	4.923783987760543823e-02	3.349736332893371582e-02	3.522064944263547659e-04	4.978943243622779846e-02	7.746037590550258756e-05	3.354049287736415863e-03	4.566268064081668854e-03	8.477472874801605940e-05	7.789630326442420483e-04	1.460215280530974269e-04	5.184198543429374695e-02	2.149964566342532635e-04	7.308390340767800808e-04	1.646671327762305737e-03	1.468095229938626289e-03	1.612093765288591385e-03	8.341208449564874172e-04	5.389651050791144371e-04	2.206639852374792099e-03	6.886695977300405502e-03	7.078975439071655273e-03	3.096266686916351318e-01	3.018996678292751312e-03	9.222931112162768841e-06	2.062933752313256264e-03	4.783760596183128655e-05	1.035410352051258087e-02	2.490832775947637856e-05	9.246541559696197510e-02	5.694649368524551392e-02	5.775546378572471440e-05	1.684624148765578866e-04	1.755674555897712708e-02	1.816202347981743515e-05	1.710268203169107437e-03	4.219359718263149261e-03	1.291113494517048821e-05
1.369897872209548950e-01	3.974061086773872375e-02	3.211040794849395752e-02	1.084811426699161530e-02	4.987668395042419434e-01	5.990403704345226288e-03	2.477216534316539764e-02	9.605806320905685425e-03	3.428763593547046185e-04	2.986687468364834785e-04	2.656555443536490202e-05	8.122739382088184357e-03	1.520577701739966869e-03	1.661547721596434712e-04	1.320907175540924072e-01	1.290738873649388552e-04	3.914027474820613861e-04	1.349610742181539536e-03	5.828806024510413408e-05	2.320956627954728901e-05	7.157714571803808212e-05	4.001705965492874384e-04	8.699982572579756379e-05	3.735289501491934061e-04	1.175432698801159859e-03	3.068859688937664032e-03	2.829952398315072060e-03	6.965421489439904690e-04	1.754193071974441409e-04	2.476147783454507589e-04	5.589416250586509705e-03	2.485179109498858452e-03	4.214273393154144287e-02	1.020804792642593384e-02	5.187300757825141773e-06	5.000408054911531508e-05	2.260086475871503353e-04	1.331867533735930920e-03	1.898701157188042998e-05	3.364411648362874985e-03	5.850612069480121136e-04	8.398556383326649666e-05	1.925748074427247047e-04	9.345997241325676441e-04	1.857957431639079005e-05	1.968181133270263672e-02	6.064864574000239372e-04	4.980530775355873629e-06
7.211779803037643433e-02	4.534683004021644592e-02	1.605086401104927063e-02	8.235835470259189606e-03	7.543864250183105469e-01	1.755728735588490963e-03	2.435391070321202278e-03	5.410942714661359787e-03	1.440691721654729918e-05	4.407709639053791761e-05	1.394041828461922705e-05	5.023633711971342564e-04	1.232920203619869426e-05	2.396546551608480513e-05	7.600961625576019287e-02	5.465369395096786320e-05	6.672540621366351843e-06	2.922815656347665936e-05	4.748428182210773230e-06	9.464415029469819274e-07	4.101656304555945098e-05	2.317819280506228097e-06	7.922350050648674369e-06	4.183539567748084664e-05	2.889334573410451412e-04	1.852893619798123837e-03	9.472913807258009911e-04	1.504346728324890137e-04	5.067724850960075855e-05	7.163205009419471025e-05	1.452067517675459385e-03	5.102080176584422588e-04	1.116117578931152821e-03	6.712460890412330627e-03	2.929458787548355758e-06	3.246873347961809486e-06	5.254209972918033600e-04	2.115516981575638056e-04	1.552587491460144520e-05	4.751085361931473017e-04	3.178633050993084908e-06	2.003231929847970605e-05	1.838902062445413321e-05	6.284469236561562866e-06	8.319688276969827712e-06	2.974039874970912933e-03	3.258408105466514826e-05	8.415955221607873682e-07
